date,time,raw,calibrated,logger
10/3/22,6:20:00,291,358.5,2
10/3/22,6:30:00,540,665.2,2
10/3/22,6:40:00,853,1050.7,2
10/3/22,6:50:00,1318,1623.5,2
10/3/22,7:00:00,1809,2228.4,2
10/3/22,7:10:00,2337,2878.8,2
10/3/22,7:20:00,2858,3520.6,2
10/3/22,7:30:00,3465,4268.3,2
10/3/22,7:40:00,4063,5004.9,2
10/3/22,7:50:00,4721,5815.4,2
10/3/22,8:00:00,5379,6626,2
10/3/22,8:10:00,6078,7487,2
10/3/22,8:20:00,6675,8222.4,2
10/3/22,8:30:00,7371,9079.8,2
10/3/22,8:40:00,8044,9908.8,2
10/3/22,8:50:00,8680,10692.2,2
10/3/22,9:00:00,9257,11403,2
10/3/22,9:10:00,9834,12113.7,2
10/3/22,9:20:00,10402,12813.4,2
10/3/22,9:30:00,10967,13509.4,2
10/3/22,9:40:00,11812,14550.3,2
10/3/22,9:50:00,10674,13148.5,2
10/3/22,10:00:00,12819,15790.7,2
10/3/22,10:10:00,13020,16038.3,2
10/3/22,10:20:00,13599,16751.6,2
10/3/22,10:30:00,14414,17755.5,2
10/3/22,10:40:00,13240,16309.3,2
10/3/22,10:50:00,14452,17802.3,2
10/3/22,11:00:00,14431,17776.4,2
10/3/22,11:10:00,15593,19207.8,2
10/3/22,11:20:00,15338,18893.7,2
10/3/22,11:30:00,15399,18968.8,2
10/3/22,11:40:00,15703,19343.3,2
10/3/22,11:50:00,15771,19427.1,2
10/3/22,12:00:00,15789,19449.3,2
10/3/22,12:10:00,14064,17324.4,2
10/3/22,12:20:00,15543,19146.2,2
10/3/22,12:30:00,15814,19480.1,2
10/3/22,12:40:00,15738,19386.4,2
10/3/22,12:50:00,11318,13941.8,2
10/3/22,13:00:00,12568,15481.6,2
10/3/22,13:10:00,14263,17569.5,2
10/3/22,13:20:00,10847,13361.6,2
10/3/22,13:30:00,7945,9786.8,2
10/3/22,13:40:00,13555,16697.4,2
10/3/22,13:50:00,12054,14848.4,2
10/3/22,14:00:00,9541,11752.8,2
10/3/22,14:10:00,10294,12680.4,2
10/3/22,14:20:00,12790,15755,2
10/3/22,14:30:00,9831,12110.1,2
10/3/22,14:40:00,11132,13712.7,2
10/3/22,14:50:00,12457,15344.8,2
10/3/22,15:00:00,11167,13755.8,2
10/3/22,15:10:00,10692,13170.7,2
10/3/22,15:20:00,9485,11683.8,2
10/3/22,15:30:00,7428,9150,2
10/3/22,15:40:00,8266,10182.2,2
10/3/22,15:50:00,4689,5776,2
10/3/22,16:00:00,5275,6497.9,2
10/3/22,16:10:00,4785,5894.3,2
10/3/22,16:20:00,5742,7073.1,2
10/3/22,16:30:00,5500,6775,2
10/3/22,16:40:00,4774,5880.7,2
10/3/22,16:50:00,4200,5173.7,2
10/3/22,17:00:00,3568,4395.1,2
10/3/22,17:10:00,2790,3436.8,2
10/3/22,17:20:00,1628,2005.4,2
10/3/22,17:30:00,1306,1608.8,2
10/3/22,17:40:00,1767,2176.6,2
10/3/22,17:50:00,1029,1267.5,2
10/3/22,18:00:00,559,688.6,2
10/3/22,18:10:00,321,395.4,2
10/3/22,18:20:00,113,139.2,2
10/3/22,18:30:00,25,30.8,2
10/3/22,18:40:00,2,2.5,2
10/3/22,18:50:00,0,0,2
10/3/22,19:00:00,0,0,2
10/3/22,19:10:00,0,0,2
10/3/22,19:20:00,0,0,2
10/3/22,19:30:00,0,0,2
10/3/22,19:40:00,0,0,2
10/3/22,19:50:00,0,0,2
10/3/22,20:00:00,0,0,2
10/3/22,20:10:00,0,0,2
10/3/22,20:20:00,0,0,2
10/3/22,20:30:00,0,0,2
10/3/22,20:40:00,0,0,2
10/3/22,20:50:00,0,0,2
10/3/22,21:00:00,0,0,2
10/3/22,21:10:00,0,0,2
10/3/22,21:20:00,0,0,2
10/3/22,21:30:00,0,0,2
10/3/22,21:40:00,0,0,2
10/3/22,21:50:00,0,0,2
10/3/22,22:00:00,0,0,2
10/3/22,22:10:00,0,0,2
10/3/22,22:20:00,0,0,2
10/3/22,22:30:00,0,0,2
10/3/22,22:40:00,0,0,2
10/3/22,22:50:00,0,0,2
10/3/22,23:00:00,0,0,2
10/3/22,23:10:00,0,0,2
10/3/22,23:20:00,0,0,2
10/3/22,23:30:00,0,0,2
10/3/22,23:40:00,0,0,2
10/3/22,23:50:00,0,0,2
10/3/22,24:00:00,0,0,2
11/3/22,0:10:00,0,0,2
11/3/22,0:20:00,0,0,2
11/3/22,0:30:00,0,0,2
11/3/22,0:40:00,0,0,2
11/3/22,0:50:00,0,0,2
11/3/22,1:00:00,0,0,2
11/3/22,1:10:00,0,0,2
11/3/22,1:20:00,0,0,2
11/3/22,1:30:00,0,0,2
11/3/22,1:40:00,0,0,2
11/3/22,1:50:00,0,0,2
11/3/22,2:00:00,0,0,2
11/3/22,2:10:00,0,0,2
11/3/22,2:20:00,0,0,2
11/3/22,2:30:00,0,0,2
11/3/22,2:40:00,0,0,2
11/3/22,2:50:00,0,0,2
11/3/22,3:00:00,0,0,2
11/3/22,3:10:00,0,0,2
11/3/22,3:20:00,0,0,2
11/3/22,3:30:00,0,0,2
11/3/22,3:40:00,0,0,2
11/3/22,3:50:00,0,0,2
11/3/22,4:00:00,0,0,2
11/3/22,4:10:00,0,0,2
11/3/22,4:20:00,0,0,2
11/3/22,4:30:00,0,0,2
11/3/22,4:40:00,0,0,2
11/3/22,4:50:00,0,0,2
11/3/22,5:00:00,0,0,2
11/3/22,5:10:00,0,0,2
11/3/22,5:20:00,0,0,2
11/3/22,5:30:00,0,0,2
11/3/22,5:40:00,0,0,2
11/3/22,5:50:00,3,3.7,2
11/3/22,6:00:00,31,38.2,2
11/3/22,6:10:00,137,168.8,2
11/3/22,6:20:00,327,402.8,2
11/3/22,6:30:00,577,710.8,2
11/3/22,6:40:00,968,1192.4,2
11/3/22,6:50:00,1498,1845.3,2
11/3/22,7:00:00,1994,2456.3,2
11/3/22,7:10:00,2542,3131.3,2
11/3/22,7:20:00,3149,3879,2
11/3/22,7:30:00,3752,4621.8,2
11/3/22,7:40:00,4400,5420,2
11/3/22,7:50:00,4971,6123.4,2
11/3/22,8:00:00,5085,6263.8,2
11/3/22,8:10:00,6602,8132.5,2
11/3/22,8:20:00,7153,8811.2,2
11/3/22,8:30:00,7751,9547.9,2
11/3/22,8:40:00,8410,10359.6,2
11/3/22,8:50:00,9396,11574.2,2
11/3/22,9:00:00,9911,12208.6,2
11/3/22,9:10:00,10552,12998.2,2
11/3/22,9:20:00,11185,13777.9,2
11/3/22,9:30:00,11759,14485,2
11/3/22,9:40:00,12378,15247.5,2
11/3/22,9:50:00,12917,15911.5,2
11/3/22,10:00:00,13502,16632.1,2
11/3/22,10:10:00,13976,17216,2
11/3/22,10:20:00,13561,16704.8,2
11/3/22,10:30:00,14588,17969.8,2
11/3/22,10:40:00,14987,18461.3,2
11/3/22,10:50:00,15418,18992.2,2
11/3/22,11:00:00,15305,18853.1,2
11/3/22,11:10:00,15925,19616.8,2
11/3/22,11:20:00,16229,19991.3,2
11/3/22,11:30:00,16390,20189.6,2
11/3/22,11:40:00,16292,20068.9,2
11/3/22,11:50:00,16478,20298,2
11/3/22,12:00:00,16421,20227.8,2
11/3/22,12:10:00,16597,20444.6,2
11/3/22,12:20:00,16756,20640.4,2
11/3/22,12:30:00,16710,20583.8,2
11/3/22,12:40:00,16409,20213,2
11/3/22,12:50:00,16169,19917.3,2
11/3/22,13:00:00,16204,19960.5,2
11/3/22,13:10:00,15876,19556.4,2
11/3/22,13:20:00,15700,19339.6,2
11/3/22,13:30:00,15174,18691.7,2
11/3/22,13:40:00,14923,18382.5,2
11/3/22,13:50:00,14490,17849.1,2
11/3/22,14:00:00,14105,17374.9,2
11/3/22,14:10:00,13753,16941.3,2
11/3/22,14:20:00,13330,16420.2,2
11/3/22,14:30:00,12761,15719.3,2
11/3/22,14:40:00,12176,14998.7,2
11/3/22,14:50:00,11703,14416,2
11/3/22,15:00:00,11467,14125.3,2
11/3/22,15:10:00,11286,13902.4,2
11/3/22,15:20:00,9389,11565.6,2
11/3/22,15:30:00,9335,11499.1,2
11/3/22,15:40:00,8695,10710.7,2
11/3/22,15:50:00,8216,10120.7,2
11/3/22,16:00:00,7439,9163.5,2
11/3/22,16:10:00,6836,8420.7,2
11/3/22,16:20:00,6094,7506.7,2
11/3/22,16:30:00,5423,6680.2,2
11/3/22,16:40:00,4784,5893,2
11/3/22,16:50:00,4203,5177.4,2
11/3/22,17:00:00,3523,4339.7,2
11/3/22,17:10:00,2921,3598.2,2
11/3/22,17:20:00,2349,2893.6,2
11/3/22,17:30:00,1813,2233.3,2
11/3/22,17:40:00,1344,1655.6,2
11/3/22,17:50:00,951,1171.5,2
11/3/22,18:00:00,605,745.3,2
11/3/22,18:10:00,312,384.3,2
11/3/22,18:20:00,107,131.8,2
11/3/22,18:30:00,20,24.6,2
11/3/22,18:40:00,1,1.2,2
11/3/22,18:50:00,0,0,2
11/3/22,19:00:00,0,0,2
11/3/22,19:10:00,0,0,2
11/3/22,19:20:00,0,0,2
11/3/22,19:30:00,0,0,2
11/3/22,19:40:00,0,0,2
11/3/22,19:50:00,0,0,2
11/3/22,20:00:00,0,0,2
11/3/22,20:10:00,0,0,2
11/3/22,20:20:00,0,0,2
11/3/22,20:30:00,0,0,2
11/3/22,20:40:00,0,0,2
11/3/22,20:50:00,0,0,2
11/3/22,21:00:00,0,0,2
11/3/22,21:10:00,0,0,2
11/3/22,21:20:00,0,0,2
11/3/22,21:30:00,0,0,2
11/3/22,21:40:00,0,0,2
11/3/22,21:50:00,0,0,2
11/3/22,22:00:00,0,0,2
11/3/22,22:10:00,0,0,2
11/3/22,22:20:00,0,0,2
11/3/22,22:30:00,0,0,2
11/3/22,22:40:00,0,0,2
11/3/22,22:50:00,0,0,2
11/3/22,23:00:00,0,0,2
11/3/22,23:10:00,0,0,2
11/3/22,23:20:00,0,0,2
11/3/22,23:30:00,0,0,2
11/3/22,23:40:00,0,0,2
11/3/22,23:50:00,0,0,2
11/3/22,24:00:00,0,0,2
12/3/22,0:10:00,0,0,2
12/3/22,0:20:00,0,0,2
12/3/22,0:30:00,0,0,2
12/3/22,0:40:00,0,0,2
12/3/22,0:50:00,0,0,2
12/3/22,1:00:00,0,0,2
12/3/22,1:10:00,0,0,2
12/3/22,1:20:00,0,0,2
12/3/22,1:30:00,0,0,2
12/3/22,1:40:00,0,0,2
12/3/22,1:50:00,0,0,2
12/3/22,2:00:00,0,0,2
12/3/22,2:10:00,0,0,2
12/3/22,2:20:00,0,0,2
12/3/22,2:30:00,0,0,2
12/3/22,2:40:00,0,0,2
12/3/22,2:50:00,0,0,2
12/3/22,3:00:00,0,0,2
12/3/22,3:10:00,0,0,2
12/3/22,3:20:00,0,0,2
12/3/22,3:30:00,0,0,2
12/3/22,3:40:00,0,0,2
12/3/22,3:50:00,0,0,2
12/3/22,4:00:00,0,0,2
12/3/22,4:10:00,0,0,2
12/3/22,4:20:00,0,0,2
12/3/22,4:30:00,0,0,2
12/3/22,4:40:00,0,0,2
12/3/22,4:50:00,0,0,2
12/3/22,5:00:00,0,0,2
12/3/22,5:10:00,0,0,2
12/3/22,5:20:00,0,0,2
12/3/22,5:30:00,0,0,2
12/3/22,5:40:00,0,0,2
12/3/22,5:50:00,2,2.5,2
12/3/22,6:00:00,28,34.5,2
12/3/22,6:10:00,119,146.6,2
12/3/22,6:20:00,291,358.5,2
12/3/22,6:30:00,523,644.2,2
12/3/22,6:40:00,641,789.6,2
12/3/22,6:50:00,1082,1332.8,2
12/3/22,7:00:00,1568,1931.5,2
12/3/22,7:10:00,2390,2944.1,2
12/3/22,7:20:00,3012,3710.3,2
12/3/22,7:30:00,3498,4308.9,2
12/3/22,7:40:00,3868,4764.7,2
12/3/22,7:50:00,4915,6054.4,2
12/3/22,8:00:00,5608,6908.1,2
12/3/22,8:10:00,6286,7743.2,2
12/3/22,8:20:00,7035,8665.9,2
12/3/22,8:30:00,7718,9507.2,2
12/3/22,8:40:00,8402,10349.8,2
12/3/22,8:50:00,8974,11054.4,2
12/3/22,9:00:00,9636,11869.8,2
12/3/22,9:10:00,10228,12599.1,2
12/3/22,9:20:00,10842,13355.4,2
12/3/22,9:30:00,11549,14226.3,2
12/3/22,9:40:00,12170,14991.3,2
12/3/22,9:50:00,12673,15610.9,2
12/3/22,10:00:00,13169,16221.9,2
12/3/22,10:10:00,13688,16861.2,2
12/3/22,10:20:00,14314,17632.3,2
12/3/22,10:30:00,14725,18138.6,2
12/3/22,10:40:00,15137,18646.1,2
12/3/22,10:50:00,15582,19194.3,2
12/3/22,11:00:00,15821,19488.7,2
12/3/22,11:10:00,16007,19717.8,2
12/3/22,11:20:00,16766,20652.7,2
12/3/22,11:30:00,16708,20581.3,2
12/3/22,11:40:00,17242,21239.1,2
12/3/22,11:50:00,16831,20732.8,2
12/3/22,12:00:00,15824,19492.4,2
12/3/22,12:10:00,14665,18064.7,2
12/3/22,12:20:00,15256,18792.7,2
12/3/22,12:30:00,16299,20077.5,2
12/3/22,12:40:00,17227,21220.6,2
12/3/22,12:50:00,17988,22158,2
12/3/22,13:00:00,16913,20833.8,2
12/3/22,13:10:00,16718,20593.6,2
12/3/22,13:20:00,16184,19935.8,2
12/3/22,13:30:00,15506,19100.6,2
12/3/22,13:40:00,15552,19157.3,2
12/3/22,13:50:00,15070,18563.6,2
12/3/22,14:00:00,14392,17728.4,2
12/3/22,14:10:00,14230,17528.8,2
12/3/22,14:20:00,13389,16492.9,2
12/3/22,14:30:00,13103,16140.6,2
12/3/22,14:40:00,12169,14990.1,2
12/3/22,14:50:00,11812,14550.3,2
12/3/22,15:00:00,10035,12361.3,2
12/3/22,15:10:00,9471,11666.6,2
12/3/22,15:20:00,8460,10421.2,2
12/3/22,15:30:00,8176,10071.4,2
12/3/22,15:40:00,7464,9194.3,2
12/3/22,15:50:00,7765,9565.1,2
12/3/22,16:00:00,7428,9150,2
12/3/22,16:10:00,6065,7471,2
12/3/22,16:20:00,3711,4571.3,2
12/3/22,16:30:00,3436,4232.5,2
12/3/22,16:40:00,3267,4024.4,2
12/3/22,16:50:00,2391,2945.3,2
12/3/22,17:00:00,1335,1644.5,2
12/3/22,17:10:00,1065,1311.9,2
12/3/22,17:20:00,1006,1239.2,2
12/3/22,17:30:00,803,989.2,2
12/3/22,17:40:00,749,922.6,2
12/3/22,17:50:00,520,640.5,2
12/3/22,18:00:00,323,397.9,2
12/3/22,18:10:00,202,248.8,2
12/3/22,18:20:00,73,89.9,2
12/3/22,18:30:00,14,17.2,2
12/3/22,18:40:00,0,0,2
12/3/22,18:50:00,0,0,2
12/3/22,19:00:00,0,0,2
12/3/22,19:10:00,0,0,2
12/3/22,19:20:00,0,0,2
12/3/22,19:30:00,0,0,2
12/3/22,19:40:00,0,0,2
12/3/22,19:50:00,0,0,2
12/3/22,20:00:00,0,0,2
12/3/22,20:10:00,0,0,2
12/3/22,20:20:00,0,0,2
12/3/22,20:30:00,0,0,2
12/3/22,20:40:00,0,0,2
12/3/22,20:50:00,0,0,2
12/3/22,21:00:00,0,0,2
12/3/22,21:10:00,0,0,2
12/3/22,21:20:00,0,0,2
12/3/22,21:30:00,0,0,2
12/3/22,21:40:00,0,0,2
12/3/22,21:50:00,0,0,2
12/3/22,22:00:00,0,0,2
12/3/22,22:10:00,0,0,2
12/3/22,22:20:00,0,0,2
12/3/22,22:30:00,0,0,2
12/3/22,22:40:00,0,0,2
12/3/22,22:50:00,0,0,2
12/3/22,23:00:00,0,0,2
12/3/22,23:10:00,0,0,2
12/3/22,23:20:00,0,0,2
12/3/22,23:30:00,0,0,2
12/3/22,23:40:00,0,0,2
12/3/22,23:50:00,0,0,2
12/3/22,24:00:00,0,0,2
13/03/2022,0:10:00,0,0,2
13/03/2022,0:20:00,0,0,2
13/03/2022,0:30:00,0,0,2
13/03/2022,0:40:00,0,0,2
13/03/2022,0:50:00,0,0,2
13/03/2022,1:00:00,0,0,2
13/03/2022,1:10:00,0,0,2
13/03/2022,1:20:00,0,0,2
13/03/2022,1:30:00,0,0,2
13/03/2022,1:40:00,0,0,2
13/03/2022,1:50:00,0,0,2
13/03/2022,2:00:00,0,0,2
13/03/2022,2:10:00,0,0,2
13/03/2022,2:20:00,0,0,2
13/03/2022,2:30:00,0,0,2
13/03/2022,2:40:00,0,0,2
13/03/2022,2:50:00,0,0,2
13/03/2022,3:00:00,0,0,2
13/03/2022,3:10:00,0,0,2
13/03/2022,3:20:00,0,0,2
13/03/2022,3:30:00,0,0,2
13/03/2022,3:40:00,0,0,2
13/03/2022,3:50:00,0,0,2
13/03/2022,4:00:00,0,0,2
13/03/2022,4:10:00,0,0,2
13/03/2022,4:20:00,0,0,2
13/03/2022,4:30:00,0,0,2
13/03/2022,4:40:00,0,0,2
13/03/2022,4:50:00,0,0,2
13/03/2022,5:00:00,0,0,2
13/03/2022,5:10:00,0,0,2
13/03/2022,5:20:00,0,0,2
13/03/2022,5:30:00,0,0,2
13/03/2022,5:40:00,0,0,2
13/03/2022,5:50:00,1,1.2,2
13/03/2022,6:00:00,24,29.6,2
13/03/2022,6:10:00,121,149.1,2
13/03/2022,6:20:00,296,364.6,2
13/03/2022,6:30:00,540,665.2,2
13/03/2022,6:40:00,870,1071.7,2
13/03/2022,6:50:00,1261,1553.3,2
13/03/2022,7:00:00,1473,1814.5,2
13/03/2022,7:10:00,1599,1969.7,2
13/03/2022,7:20:00,1978,2436.5,2
13/03/2022,7:30:00,2838,3495.9,2
13/03/2022,7:40:00,3555,4379.1,2
13/03/2022,7:50:00,5676,6991.8,2
13/03/2022,8:00:00,6321,7786.4,2
13/03/2022,8:10:00,6094,7506.7,2
13/03/2022,8:20:00,5366,6610,2
13/03/2022,8:30:00,5493,6766.4,2
13/03/2022,8:40:00,5650,6959.8,2
13/03/2022,8:50:00,6018,7413.1,2
13/03/2022,9:00:00,10757,13250.7,2
13/03/2022,9:10:00,10189,12551,2
13/03/2022,9:20:00,11257,13866.6,2
13/03/2022,9:30:00,11045,13605.5,2
13/03/2022,9:40:00,10848,13362.8,2
13/03/2022,9:50:00,11102,13675.7,2
13/03/2022,10:00:00,13048,16072.8,2
13/03/2022,10:10:00,13242,16311.8,2
13/03/2022,10:20:00,13273,16350,2
13/03/2022,10:30:00,13372,16471.9,2
13/03/2022,10:40:00,14365,17695.1,2
13/03/2022,10:50:00,14260,17565.8,2
13/03/2022,11:00:00,15345,18902.3,2
13/03/2022,11:10:00,15307,18855.5,2
13/03/2022,11:20:00,15856,19531.8,2
13/03/2022,11:30:00,16088,19817.6,2
13/03/2022,11:40:00,16000,19709.2,2
13/03/2022,11:50:00,15761,19414.8,2
13/03/2022,12:00:00,16225,19986.3,2
13/03/2022,12:10:00,16691,20560.4,2
13/03/2022,12:20:00,16353,20144,2
13/03/2022,12:30:00,16562,20401.5,2
13/03/2022,12:40:00,16415,20220.4,2
13/03/2022,12:50:00,16560,20399,2
13/03/2022,13:00:00,16163,19910,2
13/03/2022,13:10:00,15949,19646.3,2
13/03/2022,13:20:00,15693,19331,2
13/03/2022,13:30:00,15110,18612.8,2
13/03/2022,13:40:00,14747,18165.7,2
13/03/2022,13:50:00,14332,17654.5,2
13/03/2022,14:00:00,13939,17170.4,2
13/03/2022,14:10:00,13441,16556.9,2
13/03/2022,14:20:00,12813,15783.3,2
13/03/2022,14:30:00,12374,15242.6,2
13/03/2022,14:40:00,12119,14928.5,2
13/03/2022,14:50:00,11400,14042.8,2
13/03/2022,15:00:00,11097,13669.5,2
13/03/2022,15:10:00,10941,13477.4,2
13/03/2022,15:20:00,9007,11095,2
13/03/2022,15:30:00,9531,11740.5,2
13/03/2022,15:40:00,9595,11819.3,2
13/03/2022,15:50:00,8272,10189.6,2
13/03/2022,16:00:00,6585,8111.6,2
13/03/2022,16:10:00,4782,5890.6,2
13/03/2022,16:20:00,5119,6305.7,2
13/03/2022,16:30:00,3902,4806.6,2
13/03/2022,16:40:00,3231,3980,2
13/03/2022,16:50:00,2625,3233.5,2
13/03/2022,17:00:00,2247,2767.9,2
13/03/2022,17:10:00,1766,2175.4,2
13/03/2022,17:20:00,1505,1853.9,2
13/03/2022,17:30:00,1323,1629.7,2
13/03/2022,17:40:00,965,1188.7,2
13/03/2022,17:50:00,585,720.6,2
13/03/2022,18:00:00,363,447.2,2
13/03/2022,18:10:00,188,231.6,2
13/03/2022,18:20:00,64,78.8,2
13/03/2022,18:30:00,11,13.6,2
13/03/2022,18:40:00,0,0,2
13/03/2022,18:50:00,0,0,2
13/03/2022,19:00:00,0,0,2
13/03/2022,19:10:00,0,0,2
13/03/2022,19:20:00,0,0,2
13/03/2022,19:30:00,0,0,2
13/03/2022,19:40:00,0,0,2
13/03/2022,19:50:00,0,0,2
13/03/2022,20:00:00,0,0,2
13/03/2022,20:10:00,0,0,2
13/03/2022,20:20:00,0,0,2
13/03/2022,20:30:00,0,0,2
13/03/2022,20:40:00,0,0,2
13/03/2022,20:50:00,0,0,2
13/03/2022,21:00:00,0,0,2
13/03/2022,21:10:00,0,0,2
13/03/2022,21:20:00,0,0,2
13/03/2022,21:30:00,0,0,2
13/03/2022,21:40:00,0,0,2
13/03/2022,21:50:00,0,0,2
13/03/2022,22:00:00,0,0,2
13/03/2022,22:10:00,0,0,2
13/03/2022,22:20:00,0,0,2
13/03/2022,22:30:00,0,0,2
13/03/2022,22:40:00,0,0,2
13/03/2022,22:50:00,0,0,2
13/03/2022,23:00:00,0,0,2
13/03/2022,23:10:00,0,0,2
13/03/2022,23:20:00,0,0,2
13/03/2022,23:30:00,0,0,2
13/03/2022,23:40:00,0,0,2
13/03/2022,23:50:00,0,0,2
13/03/2022,24:00:00,0,0,2
14/03/2022,0:10:00,0,0,2
14/03/2022,0:20:00,0,0,2
14/03/2022,0:30:00,0,0,2
14/03/2022,0:40:00,0,0,2
14/03/2022,0:50:00,0,0,2
14/03/2022,1:00:00,0,0,2
14/03/2022,1:10:00,0,0,2
14/03/2022,1:20:00,0,0,2
14/03/2022,1:30:00,0,0,2
14/03/2022,1:40:00,0,0,2
14/03/2022,1:50:00,0,0,2
14/03/2022,2:00:00,0,0,2
14/03/2022,2:10:00,0,0,2
14/03/2022,2:20:00,0,0,2
14/03/2022,2:30:00,0,0,2
14/03/2022,2:40:00,0,0,2
14/03/2022,2:50:00,0,0,2
14/03/2022,3:00:00,0,0,2
14/03/2022,3:10:00,0,0,2
14/03/2022,3:20:00,0,0,2
14/03/2022,3:30:00,0,0,2
14/03/2022,3:40:00,0,0,2
14/03/2022,3:50:00,0,0,2
14/03/2022,4:00:00,0,0,2
14/03/2022,4:10:00,0,0,2
14/03/2022,4:20:00,0,0,2
14/03/2022,4:30:00,0,0,2
14/03/2022,4:40:00,0,0,2
14/03/2022,4:50:00,0,0,2
14/03/2022,5:00:00,0,0,2
14/03/2022,5:10:00,0,0,2
14/03/2022,5:20:00,0,0,2
14/03/2022,5:30:00,0,0,2
14/03/2022,5:40:00,0,0,2
14/03/2022,5:50:00,0,0,2
14/03/2022,6:00:00,24,29.6,2
14/03/2022,6:10:00,105,129.3,2
14/03/2022,6:20:00,234,288.2,2
14/03/2022,6:30:00,412,507.5,2
14/03/2022,6:40:00,604,744,2
14/03/2022,6:50:00,980,1207.2,2
14/03/2022,7:00:00,1802,2219.7,2
14/03/2022,7:10:00,2254,2776.5,2
14/03/2022,7:20:00,2613,3218.8,2
14/03/2022,7:30:00,2854,3515.6,2
14/03/2022,7:40:00,2651,3265.6,2
14/03/2022,7:50:00,4704,5794.5,2
14/03/2022,8:00:00,5744,7075.6,2
14/03/2022,8:10:00,5846,7201.2,2
14/03/2022,8:20:00,6972,8588.3,2
14/03/2022,8:30:00,7359,9065,2
14/03/2022,8:40:00,7917,9752.3,2
14/03/2022,8:50:00,8575,10562.9,2
14/03/2022,9:00:00,9255,11400.5,2
14/03/2022,9:10:00,9939,12243.1,2
14/03/2022,9:20:00,10452,12875,2
14/03/2022,9:30:00,10735,13223.6,2
14/03/2022,9:40:00,11370,14005.8,2
14/03/2022,9:50:00,12245,15083.7,2
14/03/2022,10:00:00,12740,15693.4,2
14/03/2022,10:10:00,13242,16311.8,2
14/03/2022,10:20:00,13491,16618.5,2
14/03/2022,10:30:00,14333,17655.7,2
14/03/2022,10:40:00,14770,18194,2
14/03/2022,10:50:00,15074,18568.5,2
14/03/2022,11:00:00,15513,19109.3,2
14/03/2022,11:10:00,15785,19444.3,2
14/03/2022,11:20:00,15932,19625.4,2
14/03/2022,11:30:00,16493,20316.5,2
14/03/2022,11:40:00,16213,19971.5,2
14/03/2022,11:50:00,16589,20434.7,2
14/03/2022,12:00:00,16806,20702,2
14/03/2022,12:10:00,16922,20844.9,2
14/03/2022,12:20:00,17201,21188.6,2
14/03/2022,12:30:00,17070,21027.2,2
14/03/2022,12:40:00,16390,20189.6,2
14/03/2022,12:50:00,16281,20055.3,2
14/03/2022,13:00:00,15306,18854.3,2
14/03/2022,13:10:00,15622,19243.5,2
14/03/2022,13:20:00,15165,18680.6,2
14/03/2022,13:30:00,15346,18903.6,2
14/03/2022,13:40:00,10217,12585.5,2
14/03/2022,13:50:00,13320,16407.9,2
14/03/2022,14:00:00,14476,17831.9,2
14/03/2022,14:10:00,14156,17437.7,2
14/03/2022,14:20:00,13314,16400.5,2
14/03/2022,14:30:00,13495,16623.5,2
14/03/2022,14:40:00,12498,15395.3,2
14/03/2022,14:50:00,11282,13897.4,2
14/03/2022,15:00:00,10473,12900.9,2
14/03/2022,15:10:00,7259,8941.8,2
14/03/2022,15:20:00,10075,12410.6,2
14/03/2022,15:30:00,9811,12085.4,2
14/03/2022,15:40:00,8826,10872.1,2
14/03/2022,15:50:00,8436,10391.7,2
14/03/2022,16:00:00,8094,9970.4,2
14/03/2022,16:10:00,7429,9151.2,2
14/03/2022,16:20:00,6035,7434.1,2
14/03/2022,16:30:00,4495,5537,2
14/03/2022,16:40:00,4168,5134.2,2
14/03/2022,16:50:00,3653,4499.8,2
14/03/2022,17:00:00,3600,4434.6,2
14/03/2022,17:10:00,2893,3563.7,2
14/03/2022,17:20:00,2005,2469.8,2
14/03/2022,17:30:00,1283,1580.4,2
14/03/2022,17:40:00,1001,1233.1,2
14/03/2022,17:50:00,768,946,2
14/03/2022,18:00:00,581,715.7,2
14/03/2022,18:10:00,337,415.1,2
14/03/2022,18:20:00,94,115.8,2
14/03/2022,18:30:00,21,25.9,2
14/03/2022,18:40:00,0,0,2
14/03/2022,18:50:00,0,0,2
14/03/2022,19:00:00,0,0,2
14/03/2022,19:10:00,0,0,2
14/03/2022,19:20:00,0,0,2
14/03/2022,19:30:00,0,0,2
14/03/2022,19:40:00,0,0,2
14/03/2022,19:50:00,0,0,2
14/03/2022,20:00:00,0,0,2
14/03/2022,20:10:00,0,0,2
14/03/2022,20:20:00,0,0,2
14/03/2022,20:30:00,0,0,2
14/03/2022,20:40:00,0,0,2
14/03/2022,20:50:00,0,0,2
14/03/2022,21:00:00,0,0,2
14/03/2022,21:10:00,0,0,2
14/03/2022,21:20:00,0,0,2
14/03/2022,21:30:00,0,0,2
14/03/2022,21:40:00,0,0,2
14/03/2022,21:50:00,0,0,2
14/03/2022,22:00:00,0,0,2
14/03/2022,22:10:00,0,0,2
14/03/2022,22:20:00,0,0,2
14/03/2022,22:30:00,0,0,2
14/03/2022,22:40:00,0,0,2
14/03/2022,22:50:00,0,0,2
14/03/2022,23:00:00,0,0,2
14/03/2022,23:10:00,0,0,2
14/03/2022,23:20:00,0,0,2
14/03/2022,23:30:00,0,0,2
14/03/2022,23:40:00,0,0,2
14/03/2022,23:50:00,0,0,2
14/03/2022,24:00:00,0,0,2
15/03/2022,0:10:00,0,0,2
15/03/2022,0:20:00,0,0,2
