date,time,raw,calibrated,logger
10/3/22,6:30:00,456,459.7,1
10/3/22,6:40:00,725,730.9,1
10/3/22,6:50:00,1124,1133.2,1
10/3/22,7:00:00,1553,1565.7,1
10/3/22,7:10:00,1996,2012.3,1
10/3/22,7:20:00,2448,2468,1
10/3/22,7:30:00,2974,2998.3,1
10/3/22,7:40:00,3476,3504.5,1
10/3/22,7:50:00,4054,4087.2,1
10/3/22,8:00:00,4640,4678,1
10/3/22,8:10:00,5159,5201.2,1
10/3/22,8:20:00,5792,5839.4,1
10/3/22,8:30:00,6368,6420.1,1
10/3/22,8:40:00,6926,6982.7,1
10/3/22,8:50:00,7472,7533.2,1
10/3/22,9:00:00,8044,8109.9,1
10/3/22,9:10:00,8513,8582.7,1
10/3/22,9:20:00,8978,9051.5,1
10/3/22,9:30:00,9511,9588.9,1
10/3/22,9:40:00,10209,10292.6,1
10/3/22,9:50:00,9223,9298.5,1
10/3/22,10:00:00,11022,11112.2,1
10/3/22,10:10:00,11187,11278.6,1
10/3/22,10:20:00,11665,11760.5,1
10/3/22,10:30:00,12489,12591.3,1
10/3/22,10:40:00,11451,11544.8,1
10/3/22,10:50:00,12486,12588.2,1
10/3/22,11:00:00,12363,12464.2,1
10/3/22,11:10:00,13367,13476.4,1
10/3/22,11:20:00,13194,13302,1
10/3/22,11:30:00,13234,13342.4,1
10/3/22,11:40:00,13477,13587.3,1
10/3/22,11:50:00,13497,13607.5,1
10/3/22,12:00:00,13486,13596.4,1
10/3/22,12:10:00,12004,12102.3,1
10/3/22,12:20:00,13316,13425,1
10/3/22,12:30:00,13477,13587.3,1
10/3/22,12:40:00,13473,13583.3,1
10/3/22,12:50:00,9744,9823.8,1
10/3/22,13:00:00,10674,10761.4,1
10/3/22,13:10:00,12339,12440,1
10/3/22,13:20:00,9264,9339.8,1
10/3/22,13:30:00,6818,6873.8,1
10/3/22,13:40:00,11657,11752.4,1
10/3/22,13:50:00,10321,10405.5,1
10/3/22,14:00:00,8255,8322.6,1
10/3/22,14:10:00,8811,8883.1,1
10/3/22,14:20:00,10925,11014.4,1
10/3/22,14:30:00,8389,8457.7,1
10/3/22,14:40:00,9440,9517.3,1
10/3/22,14:50:00,10539,10625.3,1
10/3/22,15:00:00,9554,9632.2,1
10/3/22,15:10:00,9165,9240,1
10/3/22,15:20:00,8121,8187.5,1
10/3/22,15:30:00,6242,6293.1,1
10/3/22,15:40:00,6962,7019,1
10/3/22,15:50:00,3867,3898.7,1
10/3/22,16:00:00,4150,4184,1
10/3/22,16:10:00,3874,3905.7,1
10/3/22,16:20:00,4556,4593.3,1
10/3/22,16:30:00,4425,4461.2,1
10/3/22,16:40:00,3902,3933.9,1
10/3/22,16:50:00,3473,3501.4,1
10/3/22,17:00:00,2975,2999.4,1
10/3/22,17:10:00,2325,2344,1
10/3/22,17:20:00,1373,1384.2,1
10/3/22,17:30:00,1078,1086.8,1
10/3/22,17:40:00,1453,1464.9,1
10/3/22,17:50:00,852,859,1
10/3/22,18:00:00,467,470.8,1
10/3/22,18:10:00,266,268.2,1
10/3/22,18:20:00,94,94.8,1
10/3/22,18:30:00,21,21.2,1
10/3/22,18:40:00,2,2,1
10/3/22,18:50:00,0,0,1
10/3/22,19:00:00,0,0,1
10/3/22,19:10:00,0,0,1
10/3/22,19:20:00,0,0,1
10/3/22,19:30:00,0,0,1
10/3/22,19:40:00,0,0,1
10/3/22,19:50:00,0,0,1
10/3/22,20:00:00,0,0,1
10/3/22,20:10:00,0,0,1
10/3/22,20:20:00,0,0,1
10/3/22,20:30:00,0,0,1
10/3/22,20:40:00,0,0,1
10/3/22,20:50:00,0,0,1
10/3/22,21:00:00,0,0,1
10/3/22,21:10:00,0,0,1
10/3/22,21:20:00,0,0,1
10/3/22,21:30:00,0,0,1
10/3/22,21:40:00,0,0,1
10/3/22,21:50:00,0,0,1
10/3/22,22:00:00,0,0,1
10/3/22,22:10:00,0,0,1
10/3/22,22:20:00,0,0,1
10/3/22,22:30:00,0,0,1
10/3/22,22:40:00,0,0,1
10/3/22,22:50:00,0,0,1
10/3/22,23:00:00,0,0,1
10/3/22,23:10:00,0,0,1
10/3/22,23:20:00,0,0,1
10/3/22,23:30:00,0,0,1
10/3/22,23:40:00,0,0,1
10/3/22,23:50:00,0,0,1
10/3/22,24:00:00,0,0,1
11/3/22,0:10:00,0,0,1
11/3/22,0:20:00,0,0,1
11/3/22,0:30:00,0,0,1
11/3/22,0:40:00,0,0,1
11/3/22,0:50:00,0,0,1
11/3/22,1:00:00,0,0,1
11/3/22,1:10:00,0,0,1
11/3/22,1:20:00,0,0,1
11/3/22,1:30:00,0,0,1
11/3/22,1:40:00,0,0,1
11/3/22,1:50:00,0,0,1
11/3/22,2:00:00,0,0,1
11/3/22,2:10:00,0,0,1
11/3/22,2:20:00,0,0,1
11/3/22,2:30:00,0,0,1
11/3/22,2:40:00,0,0,1
11/3/22,2:50:00,0,0,1
11/3/22,3:00:00,0,0,1
11/3/22,3:10:00,0,0,1
11/3/22,3:20:00,0,0,1
11/3/22,3:30:00,0,0,1
11/3/22,3:40:00,0,0,1
11/3/22,3:50:00,0,0,1
11/3/22,4:00:00,0,0,1
11/3/22,4:10:00,0,0,1
11/3/22,4:20:00,0,0,1
11/3/22,4:30:00,0,0,1
11/3/22,4:40:00,0,0,1
11/3/22,4:50:00,0,0,1
11/3/22,5:00:00,0,0,1
11/3/22,5:10:00,0,0,1
11/3/22,5:20:00,0,0,1
11/3/22,5:30:00,0,0,1
11/3/22,5:40:00,0,0,1
11/3/22,5:50:00,3,3,1
11/3/22,6:00:00,25,25.2,1
11/3/22,6:10:00,113,113.9,1
11/3/22,6:20:00,271,273.2,1
11/3/22,6:30:00,479,482.9,1
11/3/22,6:40:00,794,800.5,1
11/3/22,6:50:00,1197,1206.8,1
11/3/22,7:00:00,1601,1614.1,1
11/3/22,7:10:00,2038,2054.7,1
11/3/22,7:20:00,2548,2568.9,1
11/3/22,7:30:00,3034,3058.8,1
11/3/22,7:40:00,3551,3580.1,1
11/3/22,7:50:00,4096,4129.5,1
11/3/22,8:00:00,4143,4176.9,1
11/3/22,8:10:00,5344,5387.8,1
11/3/22,8:20:00,5829,5876.7,1
11/3/22,8:30:00,6368,6420.1,1
11/3/22,8:40:00,6965,7022,1
11/3/22,8:50:00,7769,7832.6,1
11/3/22,9:00:00,8201,8268.1,1
11/3/22,9:10:00,8732,8803.5,1
11/3/22,9:20:00,9278,9354,1
11/3/22,9:30:00,9789,9869.1,1
11/3/22,9:40:00,10311,10395.4,1
11/3/22,9:50:00,10803,10891.4,1
11/3/22,10:00:00,11392,11485.3,1
11/3/22,10:10:00,11667,11762.5,1
11/3/22,10:20:00,11344,11436.9,1
11/3/22,10:30:00,12176,12275.7,1
11/3/22,10:40:00,12582,12685,1
11/3/22,10:50:00,13139,13246.6,1
11/3/22,11:00:00,12817,12921.9,1
11/3/22,11:10:00,13535,13645.8,1
11/3/22,11:20:00,13788,13900.9,1
11/3/22,11:30:00,13673,13784.9,1
11/3/22,11:40:00,13817,13930.1,1
11/3/22,11:50:00,13847,13960.4,1
11/3/22,12:00:00,13953,14067.2,1
11/3/22,12:10:00,14195,14311.2,1
11/3/22,12:20:00,14258,14374.7,1
11/3/22,12:30:00,14238,14354.6,1
11/3/22,12:40:00,14065,14180.2,1
11/3/22,12:50:00,13638,13749.7,1
11/3/22,13:00:00,13807,13920,1
11/3/22,13:10:00,13546,13656.9,1
11/3/22,13:20:00,13296,13404.9,1
11/3/22,13:30:00,13018,13124.6,1
11/3/22,13:40:00,12731,12835.2,1
11/3/22,13:50:00,12460,12562,1
11/3/22,14:00:00,12108,12207.1,1
11/3/22,14:10:00,11661,11756.5,1
11/3/22,14:20:00,11450,11543.7,1
11/3/22,14:30:00,10849,10937.8,1
11/3/22,14:40:00,10237,10320.8,1
11/3/22,14:50:00,9882,9962.9,1
11/3/22,15:00:00,9775,9855,1
11/3/22,15:10:00,9464,9541.5,1
11/3/22,15:20:00,7786,7849.7,1
11/3/22,15:30:00,7816,7880,1
11/3/22,15:40:00,7271,7330.5,1
11/3/22,15:50:00,6804,6859.7,1
11/3/22,16:00:00,6267,6318.3,1
11/3/22,16:10:00,5682,5728.5,1
11/3/22,16:20:00,5047,5088.3,1
11/3/22,16:30:00,4462,4498.5,1
11/3/22,16:40:00,3951,3983.3,1
11/3/22,16:50:00,3420,3448,1
11/3/22,17:00:00,2919,2942.9,1
11/3/22,17:10:00,2392,2411.6,1
11/3/22,17:20:00,1919,1934.7,1
11/3/22,17:30:00,1474,1486.1,1
11/3/22,17:40:00,1092,1100.9,1
11/3/22,17:50:00,776,782.4,1
11/3/22,18:00:00,500,504.1,1
11/3/22,18:10:00,259,261.1,1
11/3/22,18:20:00,88,88.7,1
11/3/22,18:30:00,17,17.1,1
11/3/22,18:40:00,1,1,1
11/3/22,18:50:00,0,0,1
11/3/22,19:00:00,0,0,1
11/3/22,19:10:00,0,0,1
11/3/22,19:20:00,0,0,1
11/3/22,19:30:00,0,0,1
11/3/22,19:40:00,0,0,1
11/3/22,19:50:00,0,0,1
11/3/22,20:00:00,0,0,1
11/3/22,20:10:00,0,0,1
11/3/22,20:20:00,0,0,1
11/3/22,20:30:00,0,0,1
11/3/22,20:40:00,0,0,1
11/3/22,20:50:00,0,0,1
11/3/22,21:00:00,0,0,1
11/3/22,21:10:00,0,0,1
11/3/22,21:20:00,0,0,1
11/3/22,21:30:00,0,0,1
11/3/22,21:40:00,0,0,1
11/3/22,21:50:00,0,0,1
11/3/22,22:00:00,0,0,1
11/3/22,22:10:00,0,0,1
11/3/22,22:20:00,0,0,1
11/3/22,22:30:00,0,0,1
11/3/22,22:40:00,0,0,1
11/3/22,22:50:00,0,0,1
11/3/22,23:00:00,0,0,1
11/3/22,23:10:00,0,0,1
11/3/22,23:20:00,0,0,1
11/3/22,23:30:00,0,0,1
11/3/22,23:40:00,0,0,1
11/3/22,23:50:00,0,0,1
11/3/22,24:00:00,0,0,1
12/3/22,0:10:00,0,0,1
12/3/22,0:20:00,0,0,1
12/3/22,0:30:00,0,0,1
12/3/22,0:40:00,0,0,1
12/3/22,0:50:00,0,0,1
12/3/22,1:00:00,0,0,1
12/3/22,1:10:00,0,0,1
12/3/22,1:20:00,0,0,1
12/3/22,1:30:00,0,0,1
12/3/22,1:40:00,0,0,1
12/3/22,1:50:00,0,0,1
12/3/22,2:00:00,0,0,1
12/3/22,2:10:00,0,0,1
12/3/22,2:20:00,0,0,1
12/3/22,2:30:00,0,0,1
12/3/22,2:40:00,0,0,1
12/3/22,2:50:00,0,0,1
12/3/22,3:00:00,0,0,1
12/3/22,3:10:00,0,0,1
12/3/22,3:20:00,0,0,1
12/3/22,3:30:00,0,0,1
12/3/22,3:40:00,0,0,1
12/3/22,3:50:00,0,0,1
12/3/22,4:00:00,0,0,1
12/3/22,4:10:00,0,0,1
12/3/22,4:20:00,0,0,1
12/3/22,4:30:00,0,0,1
12/3/22,4:40:00,0,0,1
12/3/22,4:50:00,0,0,1
12/3/22,5:00:00,0,0,1
12/3/22,5:10:00,0,0,1
12/3/22,5:20:00,0,0,1
12/3/22,5:30:00,0,0,1
12/3/22,5:40:00,0,0,1
12/3/22,5:50:00,2,2,1
12/3/22,6:00:00,22,22.2,1
12/3/22,6:10:00,98,98.8,1
12/3/22,6:20:00,238,239.9,1
12/3/22,6:30:00,429,432.5,1
12/3/22,6:40:00,523,527.3,1
12/3/22,6:50:00,895,902.3,1
12/3/22,7:00:00,1291,1301.6,1
12/3/22,7:10:00,1989,2005.3,1
12/3/22,7:20:00,2511,2531.6,1
12/3/22,7:30:00,2933,2957,1
12/3/22,7:40:00,3227,3253.4,1
12/3/22,7:50:00,4114,4147.7,1
12/3/22,8:00:00,4675,4713.3,1
12/3/22,8:10:00,5249,5292,1
12/3/22,8:20:00,5864,5912,1
12/3/22,8:30:00,6431,6483.7,1
12/3/22,8:40:00,6954,7010.9,1
12/3/22,8:50:00,7467,7528.1,1
12/3/22,9:00:00,8099,8165.3,1
12/3/22,9:10:00,8588,8658.3,1
12/3/22,9:20:00,9269,9344.9,1
12/3/22,9:30:00,9956,10037.5,1
12/3/22,9:40:00,10512,10598.1,1
12/3/22,9:50:00,11098,11188.9,1
12/3/22,10:00:00,11412,11505.4,1
12/3/22,10:10:00,11889,11986.3,1
12/3/22,10:20:00,12417,12518.7,1
12/3/22,10:30:00,12705,12809,1
12/3/22,10:40:00,13127,13234.5,1
12/3/22,10:50:00,13253,13361.5,1
12/3/22,11:00:00,13576,13687.2,1
12/3/22,11:10:00,14036,14150.9,1
12/3/22,11:20:00,14362,14479.6,1
12/3/22,11:30:00,14442,14560.2,1
12/3/22,11:40:00,14742,14862.7,1
12/3/22,11:50:00,14429,14547.1,1
12/3/22,12:00:00,13599,13710.3,1
12/3/22,12:10:00,12643,12746.5,1
12/3/22,12:20:00,13014,13120.6,1
12/3/22,12:30:00,13864,13977.5,1
12/3/22,12:40:00,14665,14785.1,1
12/3/22,12:50:00,15403,15529.1,1
12/3/22,13:00:00,14363,14480.6,1
12/3/22,13:10:00,14295,14412,1
12/3/22,13:20:00,13732,13844.4,1
12/3/22,13:30:00,13021,13127.6,1
12/3/22,13:40:00,12996,13102.4,1
12/3/22,13:50:00,12636,12739.5,1
12/3/22,14:00:00,12092,12191,1
12/3/22,14:10:00,11985,12083.1,1
12/3/22,14:20:00,11217,11308.8,1
12/3/22,14:30:00,11008,11098.1,1
12/3/22,14:40:00,10300,10384.3,1
12/3/22,14:50:00,9985,10066.8,1
12/3/22,15:00:00,8527,8596.8,1
12/3/22,15:10:00,7960,8025.2,1
12/3/22,15:20:00,7125,7183.3,1
12/3/22,15:30:00,6839,6895,1
12/3/22,15:40:00,6226,6277,1
12/3/22,15:50:00,6520,6573.4,1
12/3/22,16:00:00,6109,6159,1
12/3/22,16:10:00,5008,5049,1
12/3/22,16:20:00,3098,3123.4,1
12/3/22,16:30:00,2853,2876.4,1
12/3/22,16:40:00,2697,2719.1,1
12/3/22,16:50:00,1981,1997.2,1
12/3/22,17:00:00,1117,1126.1,1
12/3/22,17:10:00,890,897.3,1
12/3/22,17:20:00,839,845.9,1
12/3/22,17:30:00,671,676.5,1
12/3/22,17:40:00,627,632.1,1
12/3/22,17:50:00,439,442.6,1
12/3/22,18:00:00,274,276.2,1
12/3/22,18:10:00,171,172.4,1
12/3/22,18:20:00,62,62.5,1
12/3/22,18:30:00,12,12.1,1
12/3/22,18:40:00,0,0,1
12/3/22,18:50:00,0,0,1
12/3/22,19:00:00,0,0,1
12/3/22,19:10:00,0,0,1
12/3/22,19:20:00,0,0,1
12/3/22,19:30:00,0,0,1
12/3/22,19:40:00,0,0,1
12/3/22,19:50:00,0,0,1
12/3/22,20:00:00,0,0,1
12/3/22,20:10:00,0,0,1
12/3/22,20:20:00,0,0,1
12/3/22,20:30:00,0,0,1
12/3/22,20:40:00,0,0,1
12/3/22,20:50:00,0,0,1
12/3/22,21:00:00,0,0,1
12/3/22,21:10:00,0,0,1
12/3/22,21:20:00,0,0,1
12/3/22,21:30:00,0,0,1
12/3/22,21:40:00,0,0,1
12/3/22,21:50:00,0,0,1
12/3/22,22:00:00,0,0,1
12/3/22,22:10:00,0,0,1
12/3/22,22:20:00,0,0,1
12/3/22,22:30:00,0,0,1
12/3/22,22:40:00,0,0,1
12/3/22,22:50:00,0,0,1
12/3/22,23:00:00,0,0,1
12/3/22,23:10:00,0,0,1
12/3/22,23:20:00,0,0,1
12/3/22,23:30:00,0,0,1
12/3/22,23:40:00,0,0,1
12/3/22,23:50:00,0,0,1
12/3/22,24:00:00,0,0,1
13/03/2022,0:10:00,0,0,1
13/03/2022,0:20:00,0,0,1
13/03/2022,0:30:00,0,0,1
13/03/2022,0:40:00,0,0,1
13/03/2022,0:50:00,0,0,1
13/03/2022,1:00:00,0,0,1
13/03/2022,1:10:00,0,0,1
13/03/2022,1:20:00,0,0,1
13/03/2022,1:30:00,0,0,1
13/03/2022,1:40:00,0,0,1
13/03/2022,1:50:00,0,0,1
13/03/2022,2:00:00,0,0,1
13/03/2022,2:10:00,0,0,1
13/03/2022,2:20:00,0,0,1
13/03/2022,2:30:00,0,0,1
13/03/2022,2:40:00,0,0,1
13/03/2022,2:50:00,0,0,1
13/03/2022,3:00:00,0,0,1
13/03/2022,3:10:00,0,0,1
13/03/2022,3:20:00,0,0,1
13/03/2022,3:30:00,0,0,1
13/03/2022,3:40:00,0,0,1
13/03/2022,3:50:00,0,0,1
13/03/2022,4:00:00,0,0,1
13/03/2022,4:10:00,0,0,1
13/03/2022,4:20:00,0,0,1
13/03/2022,4:30:00,0,0,1
13/03/2022,4:40:00,0,0,1
13/03/2022,4:50:00,0,0,1
13/03/2022,5:00:00,0,0,1
13/03/2022,5:10:00,0,0,1
13/03/2022,5:20:00,0,0,1
13/03/2022,5:30:00,0,0,1
13/03/2022,5:40:00,0,0,1
13/03/2022,5:50:00,0,0,1
13/03/2022,6:00:00,21,21.2,1
13/03/2022,6:10:00,102,102.8,1
13/03/2022,6:20:00,249,251,1
13/03/2022,6:30:00,456,459.7,1
13/03/2022,6:40:00,740,746.1,1
13/03/2022,6:50:00,1078,1086.8,1
13/03/2022,7:00:00,1258,1268.3,1
13/03/2022,7:10:00,1371,1382.2,1
13/03/2022,7:20:00,1705,1719,1
13/03/2022,7:30:00,2478,2498.3,1
13/03/2022,7:40:00,3108,3133.4,1
13/03/2022,7:50:00,4974,5014.7,1
13/03/2022,8:00:00,5549,5594.4,1
13/03/2022,8:10:00,5366,5409.9,1
13/03/2022,8:20:00,4669,4707.2,1
13/03/2022,8:30:00,4769,4808,1
13/03/2022,8:40:00,4891,4931,1
13/03/2022,8:50:00,5228,5270.8,1
13/03/2022,9:00:00,9282,9358,1
13/03/2022,9:10:00,8798,8870,1
13/03/2022,9:20:00,9811,9891.3,1
13/03/2022,9:30:00,9675,9754.2,1
13/03/2022,9:40:00,9476,9553.6,1
13/03/2022,9:50:00,9766,9846,1
13/03/2022,10:00:00,11242,11334,1
13/03/2022,10:10:00,11463,11556.9,1
13/03/2022,10:20:00,11574,11668.8,1
13/03/2022,10:30:00,11713,11808.9,1
13/03/2022,10:40:00,12461,12563,1
13/03/2022,10:50:00,12723,12827.2,1
13/03/2022,11:00:00,13346,13455.3,1
13/03/2022,11:10:00,13135,13242.5,1
13/03/2022,11:20:00,13480,13590.4,1
13/03/2022,11:30:00,13932,14046.1,1
13/03/2022,11:40:00,13852,13965.4,1
13/03/2022,11:50:00,13414,13523.8,1
13/03/2022,12:00:00,13918,14032,1
13/03/2022,12:10:00,14285,14402,1
13/03/2022,12:20:00,14119,14234.6,1
13/03/2022,12:30:00,14084,14199.3,1
13/03/2022,12:40:00,14112,14227.5,1
13/03/2022,12:50:00,14060,14175.1,1
13/03/2022,13:00:00,13875,13988.6,1
13/03/2022,13:10:00,13497,13607.5,1
13/03/2022,13:20:00,13386,13495.6,1
13/03/2022,13:30:00,13105,13212.3,1
13/03/2022,13:40:00,12466,12568.1,1
13/03/2022,13:50:00,12127,12226.3,1
13/03/2022,14:00:00,11819,11915.8,1
13/03/2022,14:10:00,11313,11405.6,1
13/03/2022,14:20:00,10963,11052.8,1
13/03/2022,14:30:00,10591,10677.7,1
13/03/2022,14:40:00,10348,10432.7,1
13/03/2022,14:50:00,9667,9746.1,1
13/03/2022,15:00:00,9441,9518.3,1
13/03/2022,15:10:00,9261,9336.8,1
13/03/2022,15:20:00,7628,7690.5,1
13/03/2022,15:30:00,8027,8092.7,1
13/03/2022,15:40:00,8017,8082.6,1
13/03/2022,15:50:00,7021,7078.5,1
13/03/2022,16:00:00,5598,5643.8,1
13/03/2022,16:10:00,4001,4033.8,1
13/03/2022,16:20:00,4321,4356.4,1
13/03/2022,16:30:00,3264,3290.7,1
13/03/2022,16:40:00,2702,2724.1,1
13/03/2022,16:50:00,2199,2217,1
13/03/2022,17:00:00,1871,1886.3,1
13/03/2022,17:10:00,1479,1491.1,1
13/03/2022,17:20:00,1263,1273.3,1
13/03/2022,17:30:00,1113,1122.1,1
13/03/2022,17:40:00,816,822.7,1
13/03/2022,17:50:00,496,500.1,1
13/03/2022,18:00:00,308,310.5,1
13/03/2022,18:10:00,160,161.3,1
13/03/2022,18:20:00,54,54.4,1
13/03/2022,18:30:00,10,10.1,1
13/03/2022,18:40:00,0,0,1
13/03/2022,18:50:00,0,0,1
13/03/2022,19:00:00,0,0,1
13/03/2022,19:10:00,0,0,1
13/03/2022,19:20:00,0,0,1
13/03/2022,19:30:00,0,0,1
13/03/2022,19:40:00,0,0,1
13/03/2022,19:50:00,0,0,1
13/03/2022,20:00:00,0,0,1
13/03/2022,20:10:00,0,0,1
13/03/2022,20:20:00,0,0,1
13/03/2022,20:30:00,0,0,1
13/03/2022,20:40:00,0,0,1
13/03/2022,20:50:00,0,0,1
13/03/2022,21:00:00,0,0,1
13/03/2022,21:10:00,0,0,1
13/03/2022,21:20:00,0,0,1
13/03/2022,21:30:00,0,0,1
13/03/2022,21:40:00,0,0,1
13/03/2022,21:50:00,0,0,1
13/03/2022,22:00:00,0,0,1
13/03/2022,22:10:00,0,0,1
13/03/2022,22:20:00,0,0,1
13/03/2022,22:30:00,0,0,1
13/03/2022,22:40:00,0,0,1
13/03/2022,22:50:00,0,0,1
13/03/2022,23:00:00,0,0,1
13/03/2022,23:10:00,0,0,1
13/03/2022,23:20:00,0,0,1
13/03/2022,23:30:00,0,0,1
13/03/2022,23:40:00,0,0,1
13/03/2022,23:50:00,0,0,1
13/03/2022,24:00:00,0,0,1
14/03/2022,0:10:00,0,0,1
14/03/2022,0:20:00,0,0,1
14/03/2022,0:30:00,0,0,1
14/03/2022,0:40:00,0,0,1
14/03/2022,0:50:00,0,0,1
14/03/2022,1:00:00,0,0,1
14/03/2022,1:10:00,0,0,1
14/03/2022,1:20:00,0,0,1
14/03/2022,1:30:00,0,0,1
14/03/2022,1:40:00,0,0,1
14/03/2022,1:50:00,0,0,1
14/03/2022,2:00:00,0,0,1
14/03/2022,2:10:00,0,0,1
14/03/2022,2:20:00,0,0,1
14/03/2022,2:30:00,0,0,1
14/03/2022,2:40:00,0,0,1
14/03/2022,2:50:00,0,0,1
14/03/2022,3:00:00,0,0,1
14/03/2022,3:10:00,0,0,1
14/03/2022,3:20:00,0,0,1
14/03/2022,3:30:00,0,0,1
14/03/2022,3:40:00,0,0,1
14/03/2022,3:50:00,0,0,1
14/03/2022,4:00:00,0,0,1
14/03/2022,4:10:00,0,0,1
14/03/2022,4:20:00,0,0,1
14/03/2022,4:30:00,0,0,1
14/03/2022,4:40:00,0,0,1
14/03/2022,4:50:00,0,0,1
14/03/2022,5:00:00,0,0,1
14/03/2022,5:10:00,0,0,1
14/03/2022,5:20:00,0,0,1
14/03/2022,5:30:00,0,0,1
14/03/2022,5:40:00,0,0,1
14/03/2022,5:50:00,0,0,1
14/03/2022,6:00:00,21,21.2,1
14/03/2022,6:10:00,89,89.7,1
14/03/2022,6:20:00,198,199.6,1
14/03/2022,6:30:00,351,353.9,1
14/03/2022,6:40:00,517,521.2,1
14/03/2022,6:50:00,839,845.9,1
14/03/2022,7:00:00,1571,1583.9,1
14/03/2022,7:10:00,1965,1981.1,1
14/03/2022,7:20:00,2285,2303.7,1
14/03/2022,7:30:00,2494,2514.4,1
14/03/2022,7:40:00,2300,2318.8,1
14/03/2022,7:50:00,4138,4171.9,1
14/03/2022,8:00:00,5060,5101.4,1
14/03/2022,8:10:00,5115,5156.9,1
14/03/2022,8:20:00,6073,6122.7,1
14/03/2022,8:30:00,6436,6488.7,1
14/03/2022,8:40:00,6942,6998.8,1
14/03/2022,8:50:00,7567,7629,1
14/03/2022,9:00:00,8028,8093.7,1
14/03/2022,9:10:00,8537,8606.9,1
14/03/2022,9:20:00,9123,9197.7,1
14/03/2022,9:30:00,9419,9496.1,1
14/03/2022,9:40:00,9918,9999.2,1
14/03/2022,9:50:00,10636,10723.1,1
14/03/2022,10:00:00,10860,10948.9,1
14/03/2022,10:10:00,11493,11587.1,1
14/03/2022,10:20:00,11646,11741.4,1
14/03/2022,10:30:00,12293,12393.6,1
14/03/2022,10:40:00,12617,12720.3,1
14/03/2022,10:50:00,12895,13000.6,1
14/03/2022,11:00:00,13328,13437.1,1
14/03/2022,11:10:00,13750,13862.6,1
14/03/2022,11:20:00,13737,13849.5,1
14/03/2022,11:30:00,14066,14181.2,1
14/03/2022,11:40:00,14025,14139.8,1
14/03/2022,11:50:00,14229,14345.5,1
14/03/2022,12:00:00,14354,14471.5,1
14/03/2022,12:10:00,14480,14598.6,1
14/03/2022,12:20:00,14623,14742.7,1
14/03/2022,12:30:00,14474,14592.5,1
14/03/2022,12:40:00,13926,14040,1
14/03/2022,12:50:00,14183,14299.1,1
14/03/2022,13:00:00,12948,13054,1
14/03/2022,13:10:00,13205,13313.1,1
14/03/2022,13:20:00,13029,13135.7,1
14/03/2022,13:30:00,13038,13144.7,1
14/03/2022,13:40:00,8729,8800.5,1
14/03/2022,13:50:00,11239,11331,1
14/03/2022,14:00:00,12331,12432,1
14/03/2022,14:10:00,12069,12167.8,1
14/03/2022,14:20:00,11295,11387.5,1
14/03/2022,14:30:00,11466,11559.9,1
14/03/2022,14:40:00,10779,10867.3,1
14/03/2022,14:50:00,9637,9715.9,1
14/03/2022,15:00:00,8778,8849.9,1
14/03/2022,15:10:00,6145,6195.3,1
14/03/2022,15:20:00,8473,8542.4,1
14/03/2022,15:30:00,8234,8301.4,1
14/03/2022,15:40:00,7448,7509,1
14/03/2022,15:50:00,7051,7108.7,1
14/03/2022,16:00:00,6795,6850.6,1
14/03/2022,16:10:00,6192,6242.7,1
14/03/2022,16:20:00,5042,5083.3,1
14/03/2022,16:30:00,3748,3778.7,1
14/03/2022,16:40:00,3468,3496.4,1
14/03/2022,16:50:00,3003,3027.6,1
14/03/2022,17:00:00,2984,3008.4,1
14/03/2022,17:10:00,2381,2400.5,1
14/03/2022,17:20:00,1666,1679.6,1
14/03/2022,17:30:00,1067,1075.7,1
14/03/2022,17:40:00,837,843.9,1
14/03/2022,17:50:00,642,647.3,1
14/03/2022,18:00:00,488,492,1
14/03/2022,18:10:00,285,287.3,1
14/03/2022,18:20:00,80,80.7,1
14/03/2022,18:30:00,18,18.1,1
14/03/2022,18:40:00,1,1,1
14/03/2022,18:50:00,0,0,1
14/03/2022,19:00:00,0,0,1
14/03/2022,19:10:00,0,0,1
14/03/2022,19:20:00,0,0,1
14/03/2022,19:30:00,0,0,1
14/03/2022,19:40:00,0,0,1
14/03/2022,19:50:00,0,0,1
14/03/2022,20:00:00,0,0,1
14/03/2022,20:10:00,0,0,1
14/03/2022,20:20:00,0,0,1
14/03/2022,20:30:00,0,0,1
14/03/2022,20:40:00,0,0,1
14/03/2022,20:50:00,0,0,1
14/03/2022,21:00:00,0,0,1
14/03/2022,21:10:00,0,0,1
14/03/2022,21:20:00,0,0,1
14/03/2022,21:30:00,0,0,1
14/03/2022,21:40:00,0,0,1
14/03/2022,21:50:00,0,0,1
14/03/2022,22:00:00,0,0,1
14/03/2022,22:10:00,0,0,1
14/03/2022,22:20:00,0,0,1
14/03/2022,22:30:00,0,0,1
14/03/2022,22:40:00,0,0,1
14/03/2022,22:50:00,0,0,1
14/03/2022,23:00:00,0,0,1
14/03/2022,23:10:00,0,0,1
14/03/2022,23:20:00,0,0,1
14/03/2022,23:30:00,0,0,1
14/03/2022,23:40:00,0,0,1
14/03/2022,23:50:00,0,0,1
14/03/2022,24:00:00,0,0,1
15/03/2022,0:10:00,0,0,1
15/03/2022,0:20:00,0,0,1
15/03/2022,0:30:00,0,0,1
15/03/2022,0:40:00,0,0,1
15/03/2022,0:50:00,0,0,1
15/03/2022,1:00:00,0,0,1
